id,dsg_fuyu,dsg_llava,dsg_mplug,tifa_fuyu,tifa_llava,tifa_mplug
8_A mouse._3.png,,0.2,,,0.1666666666666666,
8_A mouse._4.png,,0.2,,,0.1666666666666666,
8_Cords._0.png,,0.4,,,0.3333333333333333,
8_Cords._1.png,,0.4,,,0.3333333333333333,
8_Cords._2.png,,0.4,,,0.3333333333333333,
8_Cords._3.png,,0.4,,,0.3333333333333333,
8_Cords._4.png,,0.4,,,0.3333333333333333,
"8_Two laptops, a mouse, and a monitor._2.png",,0.8,,,0.8333333333333334,
"8_Two laptops, a mouse, and cords._2.png",,0.8,,,0.8333333333333334,
"8_Two laptops, a mouse, and cords._3.png",,0.8,,,0.8333333333333334,
"8_Two laptops, a mouse, and cords._4.png",,0.8,,,0.6666666666666666,
"8_Two laptops, a mouse, and wires._0.png",,0.8,,,0.8333333333333334,
"8_Two laptops, a mouse, and wires._1.png",,0.8,,,0.8333333333333334,
"8_Two laptops, a mouse, and wires._2.png",,0.8,,,0.8333333333333334,
"8_Two laptops, a mouse, cords, and a monitor._2.png",,1.0,,,1.0,
"8_Two laptops, a mouse, cords, and a monitor._3.png",,1.0,,,1.0,
"8_Two laptops, a mouse, cords, and wires._2.png",,0.8,,,0.8333333333333334,
"8_Two laptops, a mouse, cords, and wires._4.png",,0.8,,,0.8333333333333334,
"8_Two laptops, and a monitor._0.png",,0.8,,,0.8333333333333334,
"8_Two laptops, and a monitor._2.png",,0.4,,,0.5,
"8_Two laptops, and a monitor._3.png",,0.6,,,0.6666666666666666,
"8_Two laptops, and a monitor._4.png",,0.6,,,0.6666666666666666,
"8_Two laptops, and cords._0.png",,0.8,,,0.8333333333333334,
"8_Two laptops, and cords._2.png",,0.6,,,0.6666666666666666,
"8_Two laptops, and cords._3.png",,0.8,,,0.8333333333333334,
"8_Two laptops, and cords._4.png",,0.8,,,0.6666666666666666,
"8_Two laptops, and wires._0.png",,0.8,,,0.8333333333333334,
"8_Two laptops, and wires._1.png",,0.8,,,0.8333333333333334,
"8_Two laptops, and wires._2.png",,0.6,,,0.6666666666666666,
"8_Two laptops, and wires._3.png",,0.6,,,0.6666666666666666,
"8_Two laptops, and wires._4.png",,0.8,,,0.6666666666666666,
"8_Two laptops, cords, and a monitor._2.png",,0.8,,,0.8333333333333334,
"8_Two laptops, cords, and a monitor._3.png",,1.0,,,1.0,
"8_Two laptops, cords, and wires._0.png",,0.6,,,0.6666666666666666,
"8_Two laptops, cords, and wires._1.png",,0.6,,,0.6666666666666666,
"8_Two laptops, cords, and wires._2.png",,0.6,,,0.6666666666666666,
"8_Two laptops, cords, and wires._3.png",,0.8,,,0.8333333333333334,
"8_Two laptops, cords, and wires._4.png",,0.8,,,0.6666666666666666,
"8_Two laptops, cords, wires, and a monitor._2.png",,0.8,,,0.8333333333333334,
"8_Two laptops, cords, wires, and a monitor._3.png",,1.0,,,1.0,
8_Two laptops._0.png,,0.2,,,0.1666666666666666,
8_Two laptops._1.png,,0.4,,,0.5,
8_Two laptops._2.png,,0.2,,,0.3333333333333333,
8_Two laptops._3.png,,0.2,,,0.3333333333333333,
8_Two laptops._4.png,,0.2,,,0.3333333333333333,
8_two laptops a mouse cords wires and a monitor_0.png,,1.0,,,1.0,
90_A banana in a wooden bowl._0.png,,0.5,,,0.625,
90_A banana in a wooden bowl._1.png,,0.5,,,0.625,
90_A banana in a wooden bowl._2.png,,0.5,,,0.625,
90_A banana in a wooden bowl._3.png,,0.5,,,0.625,
90_A banana in a wooden bowl._4.png,,0.5,,,0.625,
90_A banana._0.png,,0.375,,,0.625,
90_A banana._1.png,,0.25,,,0.5,
90_A banana._2.png,,0.25,,,0.5,
90_A banana._3.png,,0.25,,,0.625,
90_A banana._4.png,,0.125,,,0.5,
90_A lemon in a wooden bowl._0.png,,0.5,,,0.75,
90_A lemon in a wooden bowl._1.png,,0.5,,,0.75,
90_A lemon in a wooden bowl._2.png,,0.5,,,0.75,
90_A lemon in a wooden bowl._3.png,,0.5,,,0.75,
90_A lemon in a wooden bowl._4.png,,0.5,,,0.75,
90_A pear in a wooden bowl._0.png,,0.375,,,0.5,
90_A pear in a wooden bowl._1.png,,0.375,,,0.5,
90_A pear in a wooden bowl._2.png,,0.375,,,0.5,
90_A pear in a wooden bowl._3.png,,0.375,,,0.5,
90_A pear in a wooden bowl._4.png,,0.375,,,0.5,
90_A pear._2.png,,0.0,,,0.25,
90_A pear._3.png,,0.125,,,0.25,
90_A wooden bowl._0.png,,0.25,,,0.5,
90_A wooden bowl._1.png,,0.375,,,0.5,
90_A wooden bowl._2.png,,0.25,,,0.5,
90_A wooden bowl._3.png,,0.25,,,0.5,
90_A wooden bowl._4.png,,0.25,,,0.375,
90_An orange._0.png,,0.125,,,0.125,
90_An orange._1.png,,0.0,,,0.125,
90_An orange._2.png,,0.25,,,0.125,
90_An orange._3.png,,0.125,,,0.125,
90_An orange._4.png,,0.125,,,0.0,
91_A chair in the corner on a boat._1_dalle_v2.png,0.6,0.8,0.6,0.4,0.6,0.6
91_A chair in the corner on a boat._2_dalle_v2.png,0.6,1.0,1.0,0.6,1.0,1.0
91_A chair in the corner on a boat._3_dalle_v2.png,0.8,1.0,1.0,0.6,1.0,1.0
91_A chair in the corner on a boat._4_dalle_v2.png,0.6,0.8,0.8,0.8,0.6,1.0
91_A chair._1_dalle_v2.png,0.4,0.6,1.0,0.6,0.6,0.6
91_A chair._2_dalle_v2.png,0.6,0.4,0.4,0.6,0.4,0.4
91_A chair._3_dalle_v2.png,0.4,0.6,0.4,0.2,0.6,0.6
91_A chair._4_dalle_v2.png,0.4,0.6,0.6,0.6,0.6,0.8
92_A man sitting on a motorcycle smoking._1_dalle_v2.png,0.6,1.0,0.8,0.5,1.0,0.75
92_A man sitting on a motorcycle smoking._4_dalle_v2.png,0.8,1.0,1.0,0.5,1.0,1.0
92_A man smoking._0_dalle_v2.png,0.4,0.6,0.4,0.25,0.75,0.75
92_A man smoking._1_dalle_v2.png,0.4,0.6,0.4,0.5,0.75,0.5
92_A man smoking._2_dalle_v2.png,0.4,0.6,0.4,0.25,0.75,0.5
92_A man smoking._3_dalle_v2.png,0.2,0.6,0.4,0.25,0.75,0.5
92_A man smoking._4_dalle_v2.png,0.2,0.6,0.4,0.25,0.75,0.5
92_A motorcycle._0_dalle_v2.png,0.4,0.2,0.4,0.0,0.25,0.5
92_A motorcycle._1_dalle_v2.png,0.2,0.2,0.4,0.0,0.25,0.5
92_A motorcycle._2_dalle_v2.png,0.2,0.2,0.2,0.0,0.25,0.25
92_A motorcycle._3_dalle_v2.png,0.4,0.2,0.2,0.0,0.25,0.25
92_A motorcycle._4_dalle_v2.png,0.2,0.2,0.2,0.25,0.25,0.75
93_A car and a truck sitting in red light._0_dalle_v2.png,0.6,1.0,1.0,0.4,0.8,0.8
93_A car and a truck._3_dalle_v2.png,0.4,0.6,0.4,0.4,0.8,0.8
93_A car sitting in red light._1_dalle_v2.png,0.6,1.0,0.8,0.8,0.8,0.6
93_A car sitting in red light._2_dalle_v2.png,0.6,0.8,0.6,0.8,0.8,0.6
93_A car sitting in red light._3_dalle_v2.png,0.6,0.8,0.8,0.8,0.8,0.6
93_A car._0_dalle_v2.png,0.4,0.4,0.6,0.4,0.4,0.6
93_A car._2_dalle_v2.png,0.4,0.2,0.2,0.4,0.4,0.6
93_A car._3_dalle_v2.png,0.2,0.4,0.6,0.4,0.4,0.6
93_A car._4_dalle_v2.png,0.2,0.6,0.4,0.2,0.8,0.4
93_A red light._0_dalle_v2.png,0.2,0.6,1.0,0.4,0.6,0.6
93_A red light._1_dalle_v2.png,0.2,0.6,0.8,0.4,0.6,0.8
93_A red light._2_dalle_v2.png,0.2,0.6,1.0,0.4,0.6,1.0
93_A red light._3_dalle_v2.png,0.2,0.2,0.6,0.4,0.6,0.6
93_A red light._4_dalle_v2.png,0.2,0.6,0.8,0.4,0.6,0.4
93_A truck at a red light._1_dalle_v2.png,0.2,0.8,0.8,0.4,0.8,0.6
93_A truck at a red light._2_dalle_v2.png,0.4,1.0,1.0,0.8,0.6,1.0
93_A truck._0_dalle_v2.png,0.4,0.2,0.4,0.4,0.4,0.6
93_A truck._1_dalle_v2.png,0.2,0.4,0.2,0.6,0.4,0.6
93_A truck._2_dalle_v2.png,0.2,0.2,0.4,0.4,0.4,0.4
93_A truck._3_dalle_v2.png,0.4,0.4,0.4,0.8,0.2,0.6
93_A truck._4_dalle_v2.png,0.4,0.2,0.8,0.4,0.4,0.6
94_A food truck with a menu._2_dalle_v2.png,0.5,0.8333333333333334,0.8333333333333334,0.5714285714285714,0.8571428571428571,0.5714285714285714
94_A food truck with a menu._3_dalle_v2.png,0.5,0.8333333333333334,0.8333333333333334,0.1428571428571428,0.7142857142857143,0.7142857142857143
94_A food truck with a menu._4_dalle_v2.png,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.7142857142857143
94_A food truck._0_dalle_v2.png,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4285714285714285,0.7142857142857143,0.5714285714285714
94_A food truck._2_dalle_v2.png,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.4285714285714285,0.7142857142857143,0.4285714285714285
94_A food truck._3_dalle_v2.png,0.6666666666666666,0.5,0.3333333333333333,0.7142857142857143,0.4285714285714285,0.5714285714285714
94_A food truck._4_dalle_v2.png,0.5,0.8333333333333334,0.5,0.5714285714285714,0.8571428571428571,0.5714285714285714
94_A man at a food truck viewing the menu._0_dalle_v2.png,0.3333333333333333,1.0,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571
94_A man at a food truck viewing the menu._1_dalle_v2.png,0.6666666666666666,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571
94_A man at a food truck viewing the menu._2_dalle_v2.png,0.8333333333333334,1.0,1.0,0.4285714285714285,1.0,1.0
94_A man at a food truck viewing the menu._3_dalle_v2.png,0.8333333333333334,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143
94_A man at a food truck viewing the menu._4_dalle_v2.png,1.0,1.0,1.0,0.4285714285714285,1.0,1.0
94_A man at a food truck._0_dalle_v2.png,1.0,1.0,0.8333333333333334,0.8571428571428571,1.0,0.7142857142857143
94_A man at a food truck._2_dalle_v2.png,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143
94_A man at a food truck._4_dalle_v2.png,0.3333333333333333,1.0,0.8333333333333334,0.4285714285714285,1.0,0.7142857142857143
94_A man viewing the menu._0_dalle_v2.png,1.0,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.4285714285714285
94_A man viewing the menu._1_dalle_v2.png,0.6666666666666666,0.8333333333333334,0.5,0.4285714285714285,0.7142857142857143,0.2857142857142857
94_A man viewing the menu._2_dalle_v2.png,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5714285714285714,0.7142857142857143,0.7142857142857143
94_A man viewing the menu._3_dalle_v2.png,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.4285714285714285,0.7142857142857143,0.7142857142857143
94_A man viewing the menu._4_dalle_v2.png,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.4285714285714285
94_A man._0_dalle_v2.png,0.8333333333333334,0.5,0.3333333333333333,0.7142857142857143,0.4285714285714285,0.4285714285714285
94_A man._1_dalle_v2.png,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857
94_A man._2_dalle_v2.png,0.8333333333333334,0.3333333333333333,0.5,0.5714285714285714,0.2857142857142857,0.4285714285714285
94_A man._3_dalle_v2.png,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.1428571428571428
94_A man._4_dalle_v2.png,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4285714285714285,0.4285714285714285
94_A menu._1_dalle_v2.png,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.4285714285714285
94_A menu._2_dalle_v2.png,0.5,0.5,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.5714285714285714
94_A menu._3_dalle_v2.png,0.5,0.3333333333333333,0.5,0.7142857142857143,0.5714285714285714,0.4285714285714285
94_A menu._4_dalle_v2.png,0.5,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.5714285714285714
95_A man and a woman posing in front of a motorcycle._0_dalle_v2.png,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.8571428571428571,0.8571428571428571
95_A man and a woman posing in front of a motorcycle._1_dalle_v2.png,1.0,0.8571428571428571,1.0,0.4285714285714285,0.8571428571428571,0.8571428571428571
95_A man and a woman posing in front of a motorcycle._2_dalle_v2.png,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.8571428571428571,0.8571428571428571
95_A man and a woman posing in front of a motorcycle._3_dalle_v2.png,1.0,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571
95_A man and a woman posing in front of a motorcycle._4_dalle_v2.png,1.0,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.8571428571428571,0.8571428571428571
95_A man and a woman posing._0_dalle_v2.png,0.4285714285714285,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.5714285714285714
95_A man and a woman posing._1_dalle_v2.png,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.5714285714285714
95_A man and a woman posing._2_dalle_v2.png,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.5714285714285714
95_A man and a woman posing._3_dalle_v2.png,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.4285714285714285,0.5714285714285714,0.7142857142857143
95_A man and a woman posing._4_dalle_v2.png,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.7142857142857143
95_A man posing in front of a motorcycle._0_dalle_v2.png,1.0,0.5714285714285714,0.7142857142857143,0.4285714285714285,0.7142857142857143,0.7142857142857143
95_A man posing in front of a motorcycle._1_dalle_v2.png,1.0,0.7142857142857143,0.7142857142857143,0.4285714285714285,0.7142857142857143,0.7142857142857143
95_A man posing in front of a motorcycle._2_dalle_v2.png,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.7142857142857143,0.5714285714285714
95_A man posing in front of a motorcycle._3_dalle_v2.png,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143
95_A man posing in front of a motorcycle._4_dalle_v2.png,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.5714285714285714
95_A man._0_dalle_v2.png,0.4285714285714285,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.4285714285714285,0.4285714285714285
95_A man._1_dalle_v2.png,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.2857142857142857
95_A man._2_dalle_v2.png,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.4285714285714285,0.5714285714285714
95_A man._3_dalle_v2.png,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.5714285714285714
95_A man._4_dalle_v2.png,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.4285714285714285
95_A motorcycle._0_dalle_v2.png,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
95_A motorcycle._1_dalle_v2.png,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.4285714285714285
95_A motorcycle._2_dalle_v2.png,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.5714285714285714
95_A motorcycle._4_dalle_v2.png,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.4285714285714285
95_A woman posing in front of a motorcycle._0_dalle_v2.png,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143
95_A woman posing in front of a motorcycle._1_dalle_v2.png,1.0,0.7142857142857143,0.7142857142857143,0.4285714285714285,0.7142857142857143,0.7142857142857143
95_A woman posing in front of a motorcycle._2_dalle_v2.png,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.4285714285714285,0.7142857142857143,0.7142857142857143
95_A woman posing in front of a motorcycle._3_dalle_v2.png,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143
95_A woman posing in front of a motorcycle._4_dalle_v2.png,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4285714285714285,0.7142857142857143,0.7142857142857143
95_A woman._0_dalle_v2.png,0.4285714285714285,0.4285714285714285,0.7142857142857143,0.2857142857142857,0.4285714285714285,0.4285714285714285
95_A woman._1_dalle_v2.png,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.4285714285714285
95_A woman._2_dalle_v2.png,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.4285714285714285
95_A woman._3_dalle_v2.png,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.4285714285714285
95_A woman._4_dalle_v2.png,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285
96_A black suit on a large wave._0_dalle_v2.png,0.6,0.8,0.6,0.6363636363636364,0.6363636363636364,0.5454545454545454
96_A black suit on a large wave._1_dalle_v2.png,0.4,0.6,1.0,0.5454545454545454,0.7272727272727273,0.8181818181818182
96_A black suit on a large wave._2_dalle_v2.png,0.8,1.0,0.8,0.7272727272727273,1.0,0.9090909090909092
96_A black suit on a large wave._3_dalle_v2.png,0.8,0.8,0.8,0.7272727272727273,0.9090909090909092,0.9090909090909092
96_A black suit on a large wave._4_dalle_v2.png,0.8,0.6,1.0,0.7272727272727273,0.7272727272727273,0.9090909090909092
96_A black suit._1_dalle_v2.png,0.4,0.2,0.2,0.4545454545454545,0.5454545454545454,0.4545454545454545
96_A black suit._2_dalle_v2.png,0.2,0.2,0.2,0.2727272727272727,0.3636363636363636,0.5454545454545454
96_A black suit._3_dalle_v2.png,0.2,0.4,0.2,0.3636363636363636,0.5454545454545454,0.5454545454545454
96_A black suit._4_dalle_v2.png,0.6,0.2,0.4,0.4545454545454545,0.4545454545454545,0.5454545454545454
96_A large wave._0_dalle_v2.png,0.4,0.4,0.6,0.3636363636363636,0.3636363636363636,0.5454545454545454
96_A large wave._1_dalle_v2.png,0.4,1.0,0.8,0.3636363636363636,0.9090909090909092,0.5454545454545454
96_A large wave._2_dalle_v2.png,0.4,0.6,0.8,0.4545454545454545,0.3636363636363636,0.7272727272727273
96_A large wave._3_dalle_v2.png,0.4,0.4,0.4,0.5454545454545454,0.3636363636363636,0.6363636363636364
96_A large wave._4_dalle_v2.png,0.4,0.4,0.6,0.3636363636363636,0.5454545454545454,0.4545454545454545
96_A man in a black suit surfing a large wave_0_dalle_v2.png,0.8,1.0,1.0,0.7272727272727273,1.0,1.0
96_A man in a black suit surfing a large wave_1_dalle_v2.png,1.0,1.0,1.0,0.7272727272727273,0.9090909090909092,0.9090909090909092
96_A man in a black suit surfing a large wave_2_dalle_v2.png,1.0,1.0,1.0,0.9090909090909092,1.0,1.0
96_A man in a black suit surfing a large wave_3_dalle_v2.png,0.8,1.0,1.0,0.6363636363636364,1.0,0.8181818181818182
96_A man in a black suit surfing a large wave_4_dalle_v2.png,1.0,1.0,1.0,0.7272727272727273,1.0,1.0
96_A man surfing a large wave._1_dalle_v2.png,0.8,1.0,1.0,0.7272727272727273,0.9090909090909092,0.8181818181818182
96_A man surfing a large wave._3_dalle_v2.png,0.8,0.8,0.8,0.5454545454545454,0.8181818181818182,0.6363636363636364
96_A man._0_dalle_v2.png,0.4,0.2,0.4,0.1818181818181818,0.1818181818181818,0.3636363636363636
96_A man._1_dalle_v2.png,0.4,0.2,0.4,0.4545454545454545,0.3636363636363636,0.3636363636363636
96_A man._2_dalle_v2.png,0.6,0.4,0.6,0.9090909090909092,0.6363636363636364,0.8181818181818182
96_A man._3_dalle_v2.png,0.4,0.2,0.4,0.3636363636363636,0.2727272727272727,0.1818181818181818
96_A man._4_dalle_v2.png,0.8,0.8,0.4,0.8181818181818182,0.5454545454545454,0.2727272727272727
97_A man standing by an oven._0_dalle_v2.png,0.75,1.0,1.0,0.8,1.0,1.0
97_A man standing by an oven._1_dalle_v2.png,0.5,1.0,0.75,0.4,1.0,0.6
97_A man standing by an oven._2_dalle_v2.png,0.75,1.0,1.0,0.8,1.0,1.0
97_A man standing by an oven._3_dalle_v2.png,0.75,1.0,1.0,0.8,1.0,1.0
97_A man standing by an oven._4_dalle_v2.png,0.75,1.0,1.0,0.8,1.0,0.8
97_A man._0_dalle_v2.png,0.5,0.5,0.5,0.4,0.4,0.4
97_A man._1_dalle_v2.png,0.5,0.5,0.5,0.2,0.4,0.4
97_A man._2_dalle_v2.png,0.25,0.5,0.5,0.2,0.4,0.4
